socks5://36.255.98.178:4444,BR,Unknown
socks5://62.60.131.179:4004,BR,Unknown
socks4://168.232.213.9:4153,BR,Unknown
socks4://187.103.74.137:5678,BR,Unknown
socks4://187.17.201.203:38737,BR,Unknown
socks4://177.66.43.189:4145,BR,Unknown
socks4://187.92.41.186:4153,BR,Unknown
socks4://200.14.57.4:4153,BR,Unknown
socks4://177.93.72.82:4153,BR,Unknown
socks4://177.73.77.19:4153,BR,Unknown
socks4://206.42.51.78:4153,BR,Unknown
socks4://131.0.245.82:60606,BR,Unknown
socks4://177.67.176.91:4153,BR,Unknown
socks4://45.162.225.114:59341,BR,Unknown
socks4://177.200.66.140:4145,BR,Unknown
socks4://45.172.202.84:1080,BR,Unknown
socks4://177.136.124.46:56113,BR,Unknown
http://134.65.238.25:3128,BR,Unknown
http://45.236.112.9:60399,BR,Unknown
http://206.62.64.34:8080,BR,Unknown
http://45.172.1.4:800,BR,Unknown
http://149.40.26.240:8080,BR,Unknown
http://187.62.241.137:8080,BR,Unknown
http://186.250.202.104:8080,BR,Unknown
http://201.20.95.226:8080,BR,Unknown
http://186.250.53.192:8080,BR,Unknown
http://170.247.200.138:8088,BR,Unknown
http://45.168.123.193:8080,BR,Unknown
http://177.71.224.87:3128,BR,Unknown
http://45.239.175.60:8080,BR,Lagarto