socks5://203.25.208.163:1145,CN,Unknown
socks5://203.25.208.163:1111,CN,Unknown
socks5://59.46.216.131:30001,CN,Unknown
socks5://221.224.56.210:10002,CN,Unknown
socks5://221.224.56.210:10013,CN,Unknown
socks5://123.54.197.53:22076,CN,Unknown
socks5://123.54.197.19:20889,CN,Unknown
socks5://123.54.197.53:22222,CN,Unknown
socks5://221.224.56.210:10091,CN,Unknown
socks4://122.96.62.178:1080,CN,Unknown
http://47.96.42.36:443,CN,Unknown
http://180.166.128.182:12011,CN,Unknown
http://180.166.128.182:24001,CN,Unknown
http://180.166.128.182:34001,CN,Unknown
http://180.166.128.182:13010,CN,Unknown
http://203.19.38.114:1080,CN,
http://116.132.0.134:8060,CN,Unknown
http://103.213.97.78:80,CN,
http://49.4.117.146:3128,CN,Beijing
http://120.92.212.16:8890,CN,
http://222.66.69.78:23344,CN,
http://115.190.91.223:7897,CN,
http://222.184.48.251:22222,CN,
socks5://180.103.250.177:1080,CN,
http://58.216.109.14:800,CN,
http://221.231.13.198:1080,CN,
http://61.158.175.38:9002,CN,Shangqiu
http://59.46.216.131:30001,CN,
http://39.185.41.193:5911,CN,Ningbo
http://153.0.171.163:8085,CN,
http://58.216.109.17:800,CN,
http://218.77.183.214:5224,CN,
http://112.93.118.61:3128,CN,Foshan
http://120.132.52.172:8888,CN,
http://36.138.53.26:10019,CN,
http://183.215.23.242:9091,CN,Changsha
http://113.204.79.230:9091,CN,
http://115.231.181.40:8128,CN,