socks5://194.163.182.6:1080,FR,Lauterbourg
socks5://185.194.217.97:1080,FR,Lauterbourg
socks5://152.53.171.242:17328,FR,Unknown
http://91.121.88.53:443,FR,Unknown
http://51.38.191.151:443,FR,Unknown
http://144.91.90.109:443,FR,Unknown
http://89.117.55.119:443,FR,Unknown
http://51.254.213.34:443,FR,Unknown
http://62.138.18.91:443,FR,Unknown
http://130.180.208.145:443,FR,Unknown
http://51.83.190.248:443,FR,Unknown
http://162.19.49.131:443,FR,Unknown
http://94.23.9.170:443,FR,Unknown
http://212.83.168.126:8081,FR,Unknown
http://84.17.43.225:9443,FR,Unknown
http://5.189.184.6:443,FR,Unknown
http://51.159.28.39:443,FR,Unknown
http://163.172.53.142:443,FR,Unknown
http://163.172.167.48:443,FR,Unknown
http://212.47.232.28:443,FR,Unknown
http://152.228.163.79:443,FR,Unknown
http://46.35.9.110:80,FR,Courri?res
http://37.187.109.70:10111,FR,Unknown
http://141.145.192.80:3243,FR,Unknown
http://40.89.145.14:80,FR,Paris
http://91.172.54.203:80,FR,Unknown
http://141.253.118.174:80,FR,Paris
http://202.133.88.173:80,FR,Unknown
http://173.212.246.157:3128,FR,Unknown
http://207.180.254.198:8080,FR,Unknown
http://185.41.152.110:3128,FR,
http://57.128.174.79:3128,FR,Unknown
http://173.245.49.96:80,FR,Paris
http://173.245.49.203:80,FR,Paris
http://173.245.49.245:80,FR,Paris
http://173.245.49.130:80,FR,Paris
http://173.245.49.52:80,FR,Paris
http://173.245.49.30:80,FR,Paris
http://173.245.49.208:80,FR,Paris
http://173.245.49.220:80,FR,Paris
http://135.125.174.192:80,FR,
http://173.245.49.79:80,FR,Paris
http://173.245.49.6:80,FR,Paris
http://173.245.49.94:80,FR,Paris
http://173.245.49.4:80,FR,Paris
http://173.245.49.214:80,FR,Paris
http://173.245.49.129:80,FR,Paris
http://173.245.49.241:80,FR,Paris
http://173.245.49.74:80,FR,Paris
http://173.245.49.80:80,FR,Paris
http://173.245.49.112:80,FR,Paris
http://173.245.49.185:80,FR,Paris
http://173.245.49.165:80,FR,Paris
http://173.245.49.152:80,FR,Paris
http://173.245.49.3:80,FR,Paris
http://173.245.49.171:80,FR,Paris
http://173.245.49.202:80,FR,Paris
http://173.245.49.105:80,FR,Paris
http://173.245.49.63:80,FR,Paris
http://173.245.49.75:80,FR,Paris
http://173.245.49.44:80,FR,Paris
http://173.245.49.65:80,FR,Paris
http://173.245.49.128:80,FR,Paris
http://173.245.49.50:80,FR,Paris
http://173.245.49.58:80,FR,Paris
http://173.245.49.62:80,FR,Paris
http://173.245.49.178:80,FR,Paris
http://173.245.49.244:80,FR,Paris
http://173.245.49.37:80,FR,Paris
http://173.245.49.53:80,FR,Paris
http://173.245.49.167:80,FR,Paris
http://173.245.49.251:80,FR,Paris
http://173.245.49.106:80,FR,Paris
http://173.245.49.168:80,FR,Paris
http://173.245.49.47:80,FR,Paris
http://173.245.49.29:80,FR,Paris