socks5://152.53.171.242:15419,GB,Unknown
socks5://152.53.171.242:30001,GB,Unknown
socks5://152.53.171.242:19157,GB,Unknown
socks5://152.53.171.242:13095,GB,Unknown
http://193.36.118.210:9443,GB,Unknown
http://23.106.56.43:19881,GB,Unknown
http://23.106.56.19:7579,GB,Unknown
http://23.106.56.11:7714,GB,Unknown
http://84.17.50.157:9443,GB,Unknown
http://23.106.56.35:16927,GB,Unknown
http://23.106.56.52:15767,GB,Unknown
http://23.106.56.54:6157,GB,Unknown
http://37.120.233.34:9443,GB,Unknown
http://37.120.233.50:9443,GB,Unknown
http://165.232.97.74:443,GB,Unknown
http://217.28.18.4:8103,GB,Unknown
http://109.224.242.151:8080,GB,Unknown
http://89.43.133.145:8080,GB,Unknown
http://139.162.200.213:80,GB,London
http://89.43.132.247:8080,GB,Unknown
http://212.108.115.53:8080,GB,Unknown
http://185.170.166.15:80,GB,
http://164.38.155.31:80,GB,
http://164.38.155.71:80,GB,
http://157.245.40.210:80,GB,Slough
http://164.38.155.7:80,GB,
http://185.170.166.43:80,GB,
http://185.170.166.107:80,GB,