http://20.205.138.223:443,HK,Unknown
http://47.242.121.18:8443,HK,Unknown
http://218.252.100.222:443,HK,Unknown
http://124.156.179.148:8443,HK,Unknown
http://47.240.86.21:3128,HK,Unknown
http://210.177.178.148:443,HK,Unknown
http://218.252.192.228:80,HK,Tuenmen
http://125.59.132.156:80,HK,Unknown
http://218.252.100.222:80,HK,
http://103.253.43.144:80,HK,Unknown
http://39.109.113.97:4090,HK,Unknown
http://118.193.37.241:3129,HK,Hong Kong
http://118.193.37.241:18080,HK,Unknown
http://160.20.55.235:8080,HK,
socks5://47.243.94.125:1080,HK,Hong Kong