socks5://49.0.26.183:1080,ID,Unknown
socks5://38.19.236.55:1080,ID,Unknown
socks4://182.23.79.162:50862,ID,Unknown
socks4://103.121.214.50:4145,ID,Unknown
socks4://103.184.67.37:1080,ID,Unknown
http://154.90.48.76:443,ID,Unknown
http://103.87.149.14:443,ID,Unknown
http://117.54.114.97:80,ID,Unknown
http://182.253.181.10:8080,ID,Unknown
http://103.106.112.166:1234,ID,Unknown
http://157.66.16.48:8181,ID,Unknown
http://103.174.236.88:8080,ID,Unknown
http://157.66.16.38:8070,ID,Unknown
http://103.176.96.136:8080,ID,Unknown
http://103.189.197.117:3125,ID,Unknown
http://157.66.16.54:8989,ID,Unknown
http://27.50.29.166:8085,ID,Unknown
http://157.66.16.52:8080,ID,Unknown
http://103.171.255.188:8080,ID,Unknown
http://36.94.39.146:8080,ID,Unknown
http://103.191.254.2:8080,ID,Unknown
http://103.169.132.58:8085,ID,Unknown
http://103.51.205.168:8080,ID,Unknown
http://103.102.12.105:8080,ID,Unknown
http://103.156.16.45:8080,ID,Unknown
http://157.15.144.80:8080,ID,Unknown
http://103.147.134.179:8080,ID,Unknown
http://103.178.86.86:8080,ID,Unknown
http://103.160.202.180:8080,ID,Unknown
http://103.139.98.69:8080,ID,Unknown
http://210.87.125.146:8090,ID,Unknown
http://203.190.117.100:8076,ID,Unknown
http://103.76.201.109:8080,ID,Unknown
http://103.169.26.114:8080,ID,Unknown
http://103.157.117.226:81,ID,Unknown
http://103.247.23.76:8081,ID,Unknown
http://36.95.17.15:80,ID,Unknown
http://103.154.152.104:2020,ID,Unknown
http://103.147.246.184:3127,ID,Unknown
http://124.158.184.21:64999,ID,Unknown
http://103.141.150.147:8080,ID,Unknown
http://157.66.138.79:1080,ID,Unknown
http://103.160.182.125:8080,ID,Unknown
http://103.168.254.81:1111,ID,Unknown
http://103.105.76.10:3125,ID,Unknown
http://36.93.214.253:8080,ID,Unknown
http://36.95.142.35:8080,ID,Unknown
http://103.189.249.140:1111,ID,Unknown
http://103.190.60.33:9090,ID,Unknown
http://103.169.133.118:8085,ID,Unknown
http://103.231.236.217:8182,ID,Unknown
http://122.144.7.137:7775,ID,Unknown
http://202.51.106.229:8080,ID,Unknown
http://203.142.74.115:8080,ID,Unknown
http://103.167.156.25:8083,ID,Unknown
http://103.191.254.245:1024,ID,Unknown
http://103.152.238.146:1080,ID,Unknown
http://103.242.105.70:8080,ID,Unknown
http://103.227.187.75:8080,ID,Unknown
http://103.164.171.210:8080,ID,Unknown
http://45.123.142.69:8181,ID,Unknown
http://182.253.26.196:8080,ID,Unknown
http://103.203.234.105:3127,ID,Unknown
http://103.133.61.179:8095,ID,Unknown
http://113.192.30.217:8081,ID,Unknown
http://157.10.97.101:8181,ID,Unknown
http://160.20.128.9:1080,ID,Unknown
http://103.177.176.62:8080,ID,Unknown
http://103.36.10.27:1080,ID,Unknown
http://103.155.198.142:1080,ID,Unknown
http://119.82.242.200:8080,ID,Unknown
http://103.156.14.227:8080,ID,Unknown
http://103.190.60.30:9090,ID,Unknown
http://103.189.197.190:8181,ID,Unknown
http://103.237.134.242:7777,ID,Unknown
http://58.147.189.63:8081,ID,Unknown
http://103.154.230.92:8090,ID,Unknown
http://36.93.249.242:8080,ID,Unknown
http://101.128.93.144:8090,ID,Unknown
http://103.166.159.227:8080,ID,Unknown
http://103.185.43.242:8080,ID,Unknown
http://103.154.230.88:8090,ID,Unknown
http://103.191.218.115:8888,ID,Unknown
http://103.153.149.229:1111,ID,Unknown
http://103.247.21.204:1111,ID,Unknown
http://101.255.107.122:1111,ID,Unknown
http://103.203.234.75:8080,ID,Unknown
http://103.163.103.163:8010,ID,Unknown
http://103.67.84.17:2022,ID,Unknown
http://154.19.38.121:8097,ID,Unknown
http://58.147.186.226:8097,ID,Unknown
http://110.232.92.49:8080,ID,Unknown
http://103.72.89.28:8097,ID,Unknown
http://157.66.192.91:8080,ID,Unknown
http://103.76.107.3:8085,ID,Unknown
http://103.240.110.250:8090,ID,Unknown
http://103.130.82.212:8080,ID,Unknown
http://103.248.9.202:8097,ID,Unknown
http://103.248.9.109:3125,ID,Unknown
http://103.217.216.65:8181,ID,Unknown
http://103.69.106.154:8181,ID,Unknown
http://103.184.21.69:8080,ID,Unknown
http://202.145.5.184:8080,ID,Unknown
http://103.146.185.140:1111,ID,Unknown
http://103.78.113.34:8080,ID,Unknown
http://103.120.76.34:8085,ID,Unknown
http://163.223.78.107:8080,ID,Unknown
http://202.154.37.162:8080,ID,Unknown
http://103.203.233.130:8585,ID,Unknown
http://160.187.204.14:8090,ID,Unknown
http://113.192.1.34:8181,ID,Unknown
http://103.173.139.226:8080,ID,Unknown
http://146.196.40.165:8080,ID,Unknown
http://115.178.53.117:8080,ID,Unknown
http://103.175.202.178:8090,ID,Unknown
http://103.172.120.93:8080,ID,Unknown
http://160.191.130.131:8080,ID,Unknown
http://103.139.99.190:8080,ID,Unknown
http://103.112.45.43:8085,ID,Unknown
http://103.165.229.172:8080,ID,Unknown
http://103.155.64.182:8080,ID,Unknown
http://103.156.96.31:8088,ID,Unknown
http://103.156.96.69:8088,ID,Unknown
http://163.223.117.255:8888,ID,Unknown
http://103.162.54.26:1111,ID,Unknown
http://101.255.122.170:8080,ID,Unknown
http://103.133.25.247:8080,ID,Unknown
http://103.167.171.151:8097,ID,Unknown
http://103.72.89.116:8097,ID,Unknown
http://103.183.58.198:8181,ID,Unknown
http://103.160.182.87:9090,ID,Unknown
http://103.172.121.26:8080,ID,Unknown
http://202.47.185.182:8090,ID,Unknown
http://103.189.254.2:2222,ID,Unknown
http://157.15.139.97:8080,ID,Unknown
http://103.87.202.198:1111,ID,Unknown
http://103.172.70.191:8181,ID,Unknown
http://165.101.231.50:8090,ID,Unknown
http://160.19.19.101:8080,ID,Unknown
http://157.66.16.33:8787,ID,Unknown
http://38.211.24.70:8090,ID,Unknown
http://103.132.53.47:8080,ID,Unknown
http://103.158.97.116:8080,ID,Unknown
http://43.252.107.235:1111,ID,Unknown
http://112.78.181.92:3128,ID,Unknown
http://103.38.101.194:1111,ID,Unknown
http://154.18.255.117:1111,ID,Unknown
http://103.172.23.90:1080,ID,Unknown
http://103.81.110.187:8080,ID,Unknown
http://103.187.147.242:8181,ID,Unknown
http://149.100.71.94:8181,ID,Unknown
http://154.19.38.123:8097,ID,Unknown
http://103.83.178.221:8080,ID,Unknown
http://165.99.151.252:8080,ID,Unknown
http://103.122.65.11:8080,ID,Unknown
http://157.15.186.71:8080,ID,Unknown
http://103.19.78.127:3125,ID,Unknown
http://103.155.168.88:8299,ID,Unknown
http://103.132.41.189:8080,ID,Unknown
http://103.222.255.195:8080,ID,Unknown
http://103.94.251.91:8085,ID,Unknown
http://103.156.233.57:8080,ID,Unknown
http://103.156.15.14:8080,ID,Unknown
http://103.229.164.178:3128,ID,Unknown
http://103.110.11.218:8080,ID,Unknown
http://103.190.108.97:3128,ID,Unknown
http://103.157.78.122:8090,ID,Unknown
http://103.217.219.51:1111,ID,Unknown
http://103.156.233.19:8080,ID,Unknown
http://103.179.182.185:8181,ID,Unknown
http://103.10.62.238:8080,ID,Unknown
http://103.144.102.60:8181,ID,Unknown
http://202.58.77.9:8080,ID,Unknown
http://103.166.124.226:8080,ID,Unknown
http://45.123.142.85:1111,ID,Unknown
http://103.156.74.251:8180,ID,Unknown
http://160.19.18.29:8080,ID,Unknown
http://103.174.122.230:8080,ID,Unknown
http://175.106.14.126:3128,ID,Unknown
http://103.166.159.235:8080,ID,Unknown
http://103.76.108.137:1111,ID,Unknown
http://103.53.78.123:8050,ID,Unknown
http://202.133.66.196:8181,ID,Unknown
http://103.75.52.123:7979,ID,Unknown
http://160.191.180.149:8090,ID,Unknown
http://103.180.118.109:8090,ID,Unknown
http://103.82.93.98:3128,ID,Unknown
http://103.18.78.250:1111,ID,Unknown
http://36.66.211.7:8080,ID,Unknown
http://223.25.110.205:7777,ID,Unknown
http://202.58.77.235:8080,ID,Unknown
http://103.193.145.22:8082,ID,Unknown
http://103.125.118.172:3125,ID,Unknown
http://103.132.53.226:1111,ID,Unknown
http://103.61.17.22:8080,ID,Unknown
http://103.74.5.54:3128,ID,Unknown
http://103.156.16.193:8818,ID,Unknown
http://103.67.48.68:10001,ID,Unknown
http://160.19.16.86:1111,ID,Unknown
http://160.20.38.102:8080,ID,Unknown
http://103.18.77.24:1111,ID,Unknown
http://157.20.206.243:8080,ID,Unknown
http://103.67.80.176:7777,ID,Unknown
http://103.178.3.248:8080,ID,Unknown
http://160.19.16.6:8182,ID,Unknown
http://49.156.22.70:8082,ID,Unknown
http://203.175.103.201:8080,ID,Unknown
http://103.151.247.6:7777,ID,Unknown
http://103.159.195.221:8080,ID,Unknown
http://161.248.226.7:80,ID,Unknown
http://203.190.117.221:8123,ID,Unknown
http://103.109.173.173:80,ID,Unknown
http://103.122.64.213:8080,ID,Unknown
http://150.107.104.199:7777,ID,Unknown
http://112.78.166.45:3128,ID,Unknown
http://103.161.195.158:7777,ID,Unknown
http://43.252.107.12:7777,ID,Unknown
http://112.109.19.10:7777,ID,Unknown
http://203.175.103.9:3125,ID,Unknown
http://103.154.230.118:8090,ID,Unknown
http://103.154.230.123:8090,ID,Unknown
http://103.247.82.36:8085,ID,Unknown
http://203.190.117.137:8123,ID,Unknown
http://146.196.40.146:8080,ID,Unknown
http://103.170.97.17:8080,ID,Unknown
http://103.76.107.23:8181,ID,Unknown
http://103.180.119.166:8090,ID,Unknown
http://103.131.19.29:8012,ID,Unknown
http://202.151.12.237:8080,ID,Unknown
http://113.11.179.52:8080,ID,Unknown
http://125.163.149.229:8080,ID,Unknown
http://180.148.25.190:3128,ID,Unknown
http://36.64.157.154:8080,ID,Unknown
http://150.107.244.228:8080,ID,Unknown
http://103.118.175.125:8080,ID,Unknown
http://163.47.25.14:8080,ID,Unknown
http://103.147.247.193:8080,ID,Unknown
http://103.125.117.154:8080,ID,Unknown
http://103.229.14.115:8080,ID,Unknown
http://103.87.202.19:8181,ID,Unknown
http://103.145.34.166:1111,ID,Unknown
http://103.169.189.155:3125,ID,Unknown
http://202.162.213.178:8080,ID,Unknown
http://119.82.240.177:6060,ID,Unknown
http://103.156.75.194:3125,ID,Unknown
http://103.155.167.82:8082,ID,Unknown
http://119.82.240.46:6060,ID,Unknown
http://150.107.245.135:8088,ID,Unknown
http://72.10.160.93:4779,ID,Unknown
http://160.25.56.254:3125,ID,Bandung
http://154.90.48.76:80,ID,Jakarta
socks5://103.180.123.111:1080,ID,Duren Tiga