http://4.188.236.47:443,IN,Unknown
http://45.114.142.178:443,IN,Unknown
http://203.115.101.58:443,IN,Unknown
http://165.225.120.36:10230,IN,Unknown
http://103.138.185.81:83,IN,Unknown
http://103.148.62.1:8080,IN,Unknown
http://103.217.213.124:32650,IN,Unknown
http://202.43.122.156:1111,IN,Unknown
http://103.48.68.126:83,IN,Unknown
http://103.153.250.65:82,IN,Unknown
http://4.213.167.178:80,IN,Pune
http://4.213.98.253:80,IN,Unknown
http://203.115.101.61:82,IN,Unknown
http://103.177.235.207:82,IN,Unknown
http://115.114.77.133:9090,IN,Unknown
http://34.14.143.185:3128,IN,Unknown
http://103.181.84.30:3128,IN,Unknown
http://14.143.222.113:26705,IN,Unknown
http://43.243.172.186:84,IN,Unknown
http://203.115.101.58:82,IN,
http://175.101.240.38:80,IN,
http://65.1.148.157:80,IN,Mumbai