http://148.233.136.213:443,MX,Unknown
http://201.140.185.41:443,MX,Unknown
http://187.251.224.167:8081,MX,Unknown
http://38.194.251.246:999,MX,Unknown
http://38.194.246.34:999,MX,Unknown
http://38.123.220.173:999,MX,Unknown
http://5.102.109.41:999,MX,Unknown
http://38.194.235.146:999,MX,Unknown
http://200.71.111.90:999,MX,Unknown
http://45.174.241.172:999,MX,Unknown
http://38.224.97.12:999,MX,Unknown
http://187.190.58.152:8081,MX,Unknown
http://45.177.178.23:999,MX,Unknown
http://45.177.178.242:999,MX,Unknown
http://177.242.137.182:999,MX,Unknown
http://205.164.192.115:999,MX,Unknown
http://45.190.76.16:999,MX,Unknown
http://177.247.249.5:3128,MX,Unknown
http://45.170.245.86:3128,MX,Unknown
http://201.150.116.32:999,MX,Unknown
http://45.174.253.64:999,MX,Unknown
http://82.27.100.87:3128,MX,Unknown
http://67.43.236.20:28455,MX,Unknown