socks4://180.191.22.50:4153,PH,Unknown
socks4://202.175.221.171:4153,PH,Unknown
http://103.84.177.28:8083,PH,Unknown
http://124.106.173.56:8082,PH,Unknown
http://115.147.16.205:5050,PH,Unknown
http://115.147.8.120:8082,PH,Unknown
http://58.69.117.149:8082,PH,Unknown
http://112.198.18.206:8080,PH,Unknown
http://119.93.81.143:8080,PH,Unknown
http://209.146.18.132:5050,PH,Unknown
http://160.30.141.20:8080,PH,Unknown
http://115.147.25.14:8081,PH,Unknown
http://124.106.223.162:8082,PH,Unknown
http://119.93.252.134:1452,PH,Unknown
http://180.191.16.105:8082,PH,Unknown
http://160.187.221.74:8080,PH,Unknown
http://115.147.39.121:8181,PH,Unknown
http://120.28.98.250:8082,PH,Unknown
http://119.92.70.182:8181,PH,Unknown
http://180.191.233.16:8085,PH,Unknown
http://165.101.102.30:8081,PH,Unknown
http://122.53.59.191:5050,PH,Unknown
http://8.220.177.199:8080,PH,Unknown
http://112.209.38.19:8082,PH,Unknown
http://180.190.243.74:8082,PH,Unknown
http://8.220.188.140:8080,PH,Unknown
http://112.202.244.101:5050,PH,Unknown
http://119.95.174.61:8082,PH,Unknown
http://49.147.50.88:8080,PH,Unknown
http://58.69.185.88:8080,PH,Unknown
http://8.212.177.126:8080,PH,Manila
http://8.212.153.179:8080,PH,Manila