socks5://217.76.39.4:1080,RU,Unknown
socks5://46.0.205.4:1080,RU,Unknown
socks5://5.129.216.47:1081,RU,Unknown
socks5://195.98.82.63:1080,RU,Unknown
socks4://212.220.13.98:4153,RU,Unknown
socks4://46.29.116.3:4145,RU,Unknown
socks4://213.248.39.166:4153,RU,Unknown
socks4://213.21.53.119:4153,RU,Unknown
socks4://88.87.79.18:3629,RU,Unknown
socks4://37.193.71.189:1080,RU,Unknown
http://194.67.91.153:443,RU,Unknown
http://31.28.4.192:443,RU,Unknown
http://149.126.16.38:443,RU,Unknown
http://95.66.244.250:443,RU,Unknown
http://95.164.1.87:443,RU,Unknown
http://37.140.51.159:80,RU,Unknown
http://87.239.31.42:80,RU,Unknown
http://46.47.197.210:3128,RU,Unknown
http://185.14.68.68:8118,RU,Unknown
http://91.200.163.190:8088,RU,Unknown
http://37.110.147.13:80,RU,Unknown
http://95.66.138.21:8880,RU,Unknown
http://84.252.70.94:8080,RU,Unknown
http://91.233.223.147:3128,RU,Unknown
http://95.213.217.168:52004,RU,St Petersburg
http://89.208.85.78:443,RU,Unknown
http://158.160.215.167:8123,RU,Unknown
http://94.41.68.52:8080,RU,Unknown
http://109.202.25.118:3128,RU,Unknown
http://194.190.93.140:8080,RU,Unknown
http://178.237.187.158:8080,RU,Unknown
http://79.175.0.204:8080,RU,Unknown
http://89.232.99.70:3128,RU,Unknown
http://94.245.172.13:8080,RU,Unknown
http://109.202.25.115:3128,RU,Unknown
http://5.101.0.233:3128,RU,Unknown
http://185.87.193.198:8080,RU,Unknown
http://95.71.118.50:8080,RU,Unknown
http://45.8.211.33:80,RU,