socks5://154.197.69.137:1081,TH,Unknown
socks5://62.60.131.188:4351,TH,Unknown
socks5://62.60.131.191:4035,TH,Unknown
http://180.180.175.11:8080,TH,Unknown
http://96.30.79.84:8081,TH,Unknown
http://125.27.192.162:8081,TH,Unknown
http://203.172.136.211:8080,TH,Unknown
http://61.91.202.211:8080,TH,Unknown
http://101.109.119.24:8080,TH,Unknown
http://203.146.80.235:8080,TH,Unknown
http://203.150.128.154:8080,TH,Unknown
http://49.48.93.141:8080,TH,Unknown
http://125.25.33.79:8080,TH,Unknown
http://182.53.243.33:8080,TH,Unknown
http://171.100.89.109:3128,TH,Unknown
socks4://203.156.190.5:5678,TH,Bangkok