http://122.3.41.154:8090,PH,Unknown
http://8.219.97.248:80,ZZ,Unknown
http://47.56.110.204:8989,ZZ,Unknown
http://203.19.38.114:1080,CN,
http://117.54.114.102:80,ID,Unknown
http://46.35.9.110:80,FR,Unknown
http://123.30.154.171:7777,VN,
http://83.143.24.66:80,BW,Unknown
http://221.231.13.198:1080,CN,
http://8.209.255.13:3128,JP,Unknown
http://47.91.65.23:3128,DE,Unknown
http://93.180.221.205:8080,IQ,Unknown
http://122.116.125.115:8888,TW,Unknown
http://84.39.112.144:3128,CH,Unknown
http://182.253.181.10:8080,ID,Unknown
http://160.248.7.177:80,JP,Unknown
http://124.106.116.34:1337,PH,Unknown
http://37.140.51.159:80,RU,Unknown
http://93.177.126.79:8088,RU,Unknown
http://94.68.245.147:8080,GR,Unknown
http://113.108.13.120:8083,CN,
http://159.65.230.46:8888,US,Unknown
http://47.56.110.204:8990,HK,Unknown
http://91.241.217.58:9090,UA,Unknown
http://83.168.74.163:8080,PL,Unknown
http://182.155.254.159:80,TW,Unknown
http://109.95.220.45:8080,RU,Unknown
http://157.66.16.52:8080,ID,Unknown
http://61.158.175.38:9002,CN,Shangqiu
http://36.136.27.2:4999,CN,Unknown
http://190.119.90.114:8080,PE,Unknown
http://103.124.251.12:8081,BD,Unknown
http://96.30.79.84:8081,TH,Unknown
http://141.136.63.126:8080,VE,Unknown
http://191.252.204.220:8080,BR,Unknown
http://181.174.231.30:9992,CO,Unknown
http://8.213.151.128:3128,KR,Unknown
http://47.243.92.199:3128,HK,Hong Kong
http://47.89.184.18:3128,US,Unknown
http://115.127.95.82:8080,BD,Unknown
http://181.224.205.42:999,DO,Unknown
http://5.102.109.41:999,MX,Unknown
http://203.172.225.227:8080,TH,Unknown
http://103.193.144.81:8080,ID,Unknown
http://190.111.218.139:999,AR,Unknown
http://94.136.143.92:8888,SK,Unknown
http://185.142.131.113:8080,PT,Unknown
http://200.117.0.225:999,AR,Unknown
http://201.88.213.118:8080,BR,Unknown
http://102.68.128.212:8080,LY,Unknown
http://190.145.227.114:999,CO,Unknown
http://45.4.202.170:999,EC,Unknown
http://45.70.236.194:999,EC,Unknown
http://103.172.42.125:1111,ID,Unknown
http://122.52.157.209:8081,PH,Unknown
http://106.0.168.138:8080,TH,Unknown
http://87.239.31.42:80,RU,Unknown
http://195.87.182.10:9090,ZZ,Unknown
http://58.69.143.223:41890,PH,Unknown
http://103.105.76.10:3125,ID,Unknown
http://197.248.75.221:8105,KE,Unknown
http://36.93.214.253:8080,ID,Unknown
http://103.153.62.155:8080,ID,Unknown
http://147.75.34.105:443,ZZ,Unknown
http://103.190.60.33:9090,ID,Unknown
http://181.204.81.179:999,CO,Unknown
http://154.73.28.79:8080,LY,Unknown
http://155.93.96.210:8080,NG,Unknown
http://131.72.69.209:8080,BR,Unknown
http://38.156.14.34:999,DO,Unknown
http://38.7.18.149:999,MX,Unknown
http://197.232.158.189:41890,KE,Unknown
http://103.155.169.62:8299,ID,Unknown
http://103.242.104.151:8080,ID,Unknown
http://200.115.96.50:999,HN,Unknown
http://190.12.150.244:999,EC,Rosa Zarate
http://103.242.105.70:8080,ID,Unknown
http://103.227.187.75:8080,ID,Unknown
http://20.210.76.178:8561,JP,Unknown
http://45.166.93.113:999,HN,Unknown
http://41.223.119.156:3128,ZM,Lusaka
http://110.235.250.77:8080,KH,Unknown
http://74.62.179.122:8080,US,Unknown
http://66.210.33.34:8080,US,Unknown
http://103.197.47.42:8080,PK,Unknown
http://103.82.246.23:6080,ID,Unknown
http://103.18.232.4:8080,ID,Unknown
http://196.251.223.29:8104,ZA,Unknown
http://45.177.16.137:999,PY,Unknown
http://14.241.231.13:8080,VN,Unknown
http://114.141.50.211:8080,ID,Unknown
http://177.130.104.106:33333,BR,Unknown
http://161.49.215.28:10101,PH,Unknown
http://201.245.195.11:999,CO,Unknown
http://45.170.128.125:999,PY,Unknown
http://103.122.65.242:8080,ID,Unknown
http://120.28.214.157:8080,PH,Unknown
http://45.170.128.120:999,PY,Unknown
http://103.36.10.27:1080,ID,Unknown
http://123.58.199.232:8168,VN,Unknown
http://212.67.31.235:8080,RU,Unknown
http://196.250.239.229:8787,ZA,Unknown
http://103.31.235.197:1111,ID,Unknown
http://103.237.134.242:7777,ID,Unknown
http://185.133.214.90:8080,ZZ,Unknown
http://177.190.218.145:9999,BR,Unknown
http://197.221.234.253:80,ZW,Unknown
http://181.104.70.198:3128,AR,Unknown
http://188.132.222.4:8080,ZZ,Unknown
http://52.188.28.218:3128,ZZ,Unknown
http://103.156.14.165:8080,ID,Unknown
http://103.13.204.11:8090,ID,Unknown
http://177.234.194.31:999,EC,Unknown
http://195.158.10.99:8080,UZ,Unknown
http://160.25.196.12:8090,ID,Unknown
http://102.209.18.96:8080,KE,Unknown
http://49.156.44.115:8080,KH,Phnom Penh
http://203.172.201.226:8080,TH,Unknown
http://211.230.49.122:3128,ZZ,Unknown
http://102.0.8.23:8080,KE,Unknown
http://177.93.59.71:999,CO,Unknown
http://203.172.136.211:8080,TH,Unknown
http://103.153.246.142:8181,ID,Unknown
http://204.199.140.14:999,CL,Unknown
http://177.234.217.235:999,EC,Unknown
http://181.78.44.63:999,HN,Unknown
http://103.153.149.229:1111,ID,Unknown
http://101.255.166.134:1111,ID,Unknown
http://187.190.114.57:999,MX,Unknown
http://124.158.186.254:8080,ID,Unknown
http://177.234.217.236:999,EC,Unknown
http://187.102.219.32:999,AR,Unknown
http://46.47.197.210:3128,ZZ,Unknown
http://103.68.233.142:8097,ID,Unknown
http://110.232.92.49:8080,ID,Unknown
http://123.200.3.125:2314,BD,Unknown
http://103.130.82.212:8080,ID,Unknown
http://187.102.219.42:999,AR,Unknown
http://176.117.106.149:8080,ZZ,Unknown
http://45.186.6.104:3128,EC,Unknown
http://177.52.221.100:999,DO,Unknown
http://177.234.217.83:999,EC,Unknown
http://201.184.128.170:8080,CO,Unknown
http://103.175.202.178:8090,ID,Unknown
http://185.200.38.54:8080,ZZ,Unknown
http://213.131.85.26:1976,EG,Unknown
http://160.191.130.131:8080,ID,Unknown
http://103.165.229.172:8080,ID,Unknown
http://170.239.205.74:8080,CO,Unknown
http://103.156.96.30:8088,ID,Unknown
http://103.156.96.31:8088,ID,Unknown
http://103.172.152.13:8082,IN,Unknown
http://103.167.169.22:8080,ID,Unknown
http://115.147.165.113:8082,PH,Unknown
http://103.183.58.198:8181,ID,Unknown
http://103.160.182.87:9090,ID,Unknown
http://93.42.151.100:8080,IT,Unknown
http://79.110.200.148:8081,PL,Unknown
http://45.174.253.2:999,MX,Unknown
http://103.172.70.191:8181,ID,Unknown
http://15.204.151.141:3128,US,Unknown
http://157.10.192.4:8080,ID,Unknown
http://160.187.221.74:8080,PH,Unknown
http://165.101.231.104:8080,ID,Unknown
http://176.101.220.90:8090,UA,Unknown
http://183.110.216.128:8090,ZZ,Unknown
http://183.110.216.159:8090,ZZ,Unknown
http://200.59.186.177:999,VE,Unknown
http://213.73.25.230:8080,ZZ,Unknown
http://200.59.186.178:999,VE,Unknown
http://200.59.186.176:999,VE,Unknown
http://177.22.250.160:8080,BR,Unknown
http://38.188.247.12:999,DO,Unknown
http://43.250.9.46:10088,HK,Unknown
http://183.110.216.159:8091,KR,Unknown
http://183.110.216.128:8091,KR,Unknown
http://89.43.133.165:8080,GB,Unknown
http://112.78.181.92:3128,ID,Unknown
http://217.113.25.196:8080,AM,Unknown
http://89.43.133.145:8080,GB,Unknown
http://51.81.6.158:3128,US,Unknown
http://38.10.129.178:999,DO,Unknown
http://200.59.191.234:999,VE,Unknown
http://103.134.85.145:3128,ID,Unknown
http://189.89.154.130:3128,BR,Unknown
http://177.10.118.108:8089,BR,Unknown
http://103.131.18.147:3125,ID,Unknown
http://67.43.236.20:6309,FR,Unknown
http://102.223.9.53:80,ZZ,Unknown
http://185.135.69.34:80,IQ,Unknown
http://212.114.194.73:80,DE,Unknown
http://50.203.147.159:80,US,Unknown
http://212.114.194.79:80,ZZ,Unknown
http://176.126.164.213:80,KG,Unknown
http://212.114.194.75:80,DE,Unknown
http://212.114.194.72:80,ZZ,Unknown
http://185.187.92.42:80,LB,Unknown
http://197.221.249.197:80,ZW,Unknown
http://41.220.16.208:80,ZW,Unknown
http://103.125.31.222:80,ZZ,Unknown
http://27.34.242.98:80,IN,Bengaluru
http://197.221.234.252:80,ZW,Unknown
http://51.141.175.118:80,US,Unknown
http://40.89.145.14:80,FR,Paris
http://176.106.241.50:80,RU,Unknown
http://147.231.163.133:80,ZZ,Unknown
http://45.59.186.60:80,ZZ,Unknown
http://178.212.144.7:80,PL,Unknown
http://195.26.224.135:80,ZZ,Unknown
http://37.110.147.13:80,RU,Unknown
http://35.202.49.74:80,ZZ,Unknown
http://188.239.43.6:80,SG,Singapore
http://4.213.167.178:80,IN,Pune
http://212.47.232.28:80,FR,Unknown
http://196.1.97.198:80,ZZ,Unknown
http://34.44.49.215:80,ZZ,Unknown
http://197.221.249.198:80,ZW,Unknown
http://197.221.240.246:80,ZW,Unknown
http://172.200.72.48:80,US,Boydton
http://141.253.118.174:80,FR,Unknown
http://174.136.204.40:80,ZZ,Unknown
http://95.216.49.153:80,ZZ,Unknown
http://14.42.58.191:80,KR,Unknown
http://43.200.30.144:80,KR,Unknown
http://4.213.98.253:80,IN,Unknown
http://74.176.195.135:80,JP,Unknown
http://103.191.58.210:8080,ID,Unknown
http://48.210.225.96:80,JP,Tokyo
http://174.138.119.88:80,US,Clifton
http://41.220.16.218:80,ZZ,Unknown
http://41.220.16.214:80,ZW,Unknown
http://41.220.16.211:80,ZW,Unknown
http://91.99.181.245:80,DE,Unknown
http://89.116.88.19:80,JP,
http://50.203.147.153:80,US,Unknown
http://50.203.147.155:80,US,Unknown
http://50.203.147.152:80,US,Unknown
http://157.180.118.86:80,ZZ,Unknown
http://176.61.151.123:80,ZZ,Unknown
http://5.161.155.252:80,US,Ashburn
http://103.253.43.144:80,HK,
http://45.116.14.87:8080,JP,Unknown
http://172.193.178.226:80,ZZ,Unknown
http://50.203.147.158:80,US,Unknown
http://185.82.99.211:8724,LB,Unknown
http://150.107.140.238:3128,ID,
http://103.132.41.192:8080,ID,Unknown
http://187.49.149.49:9999,BR,Unknown
http://178.217.101.90:3128,ZZ,Unknown
http://196.219.64.252:8080,EG,Unknown
http://38.60.196.214:80,ZZ,Unknown
http://111.79.111.126:3128,CN,Unknown
http://203.196.8.6:3128,CN,Unknown
http://103.153.202.221:8080,ZZ,Unknown
http://173.249.50.95:3128,FR,Unknown
http://49.151.180.43:8082,PH,Unknown
http://109.69.77.33:8080,RU,Unknown
http://212.114.194.76:80,ZZ,Unknown
http://109.69.76.49:8080,RU,Unknown
http://122.176.46.163:8080,IN,Unknown
http://162.245.85.36:80,ZZ,Unknown
http://162.223.90.144:80,ZZ,Unknown
http://103.138.70.155:8080,ID,Unknown
http://190.119.132.62:80,ZZ,Unknown
http://175.138.231.145:80,ZZ,Unknown
http://190.119.132.61:80,ZZ,Unknown
http://45.188.108.6:8080,MX,Unknown
http://160.22.31.3:8080,ID,Unknown
http://62.133.62.12:1081,FR,Unknown
http://123.200.6.205:2314,BD,Unknown
http://116.80.62.22:3128,JP,Unknown
http://218.77.58.183:8091,CN,Unknown
http://138.36.22.229:8081,BR,Unknown
http://58.69.209.71:8082,PH,Unknown
http://205.164.192.115:999,MX,Unknown
http://41.185.72.62:3030,ZA,Unknown
http://201.230.121.86:999,PE,Unknown
http://45.190.76.16:999,MX,Unknown
http://201.65.173.178:8080,BR,Unknown
http://103.154.178.192:8097,ID,Unknown
http://103.106.115.118:8097,ID,Unknown
http://43.252.236.158:8080,ID,Unknown
http://223.25.110.205:7777,ID,Unknown
http://222.252.97.26:8008,VN,Unknown
http://51.159.66.158:3128,FR,Unknown
http://20.2.83.243:3128,HK,Unknown
http://118.193.37.241:3129,HK,Unknown
http://116.80.45.151:3172,JP,Unknown
http://185.133.213.86:8074,ZZ,Unknown
http://103.143.8.126:8089,IN,Unknown
http://103.132.53.226:1111,ID,Unknown
http://51.158.61.240:13128,FR,Unknown
http://38.190.100.107:999,PE,Unknown
http://38.191.213.135:999,CO,Unknown
http://38.224.21.1:999,CO,Unknown
http://38.253.68.12:999,CO,Unknown
http://194.67.206.117:443,RU,Unknown
http://1.118.35.233:3128,CN,Unknown
http://188.132.222.135:8080,ZZ,Unknown
http://95.213.217.168:52004,RU,St Petersburg
http://24.199.124.152:3128,US,Unknown
http://59.153.18.230:20909,BD,Unknown
http://59.153.19.197:20909,BD,Unknown
http://154.119.80.27:3128,ZA,Unknown
http://91.233.169.23:8081,RU,Unknown
http://103.156.17.12:8818,ID,Unknown
http://175.196.233.22:9090,KR,Unknown
http://160.19.16.86:1111,ID,Unknown
http://65.20.237.105:8080,IQ,Unknown
http://188.132.222.141:8080,ZZ,Unknown
http://102.211.145.37:8080,KE,Unknown
http://185.144.60.130:8095,RU,Unknown
http://103.170.137.9:8080,BD,Unknown
http://157.230.106.35:8080,DE,Unknown
http://38.191.80.249:999,CO,Unknown
http://8.212.153.179:443,PH,Unknown
http://31.40.204.250:80,ZZ,Unknown
http://38.191.85.108:999,PE,Unknown
http://181.78.217.50:999,PY,Unknown
http://103.17.88.18:8080,VN,Unknown
http://103.171.183.153:8080,ID,Unknown
http://212.108.115.146:8080,GB,Unknown
http://103.188.173.66:8080,ID,Unknown
http://190.94.213.193:999,VE,Unknown
http://34.14.143.185:3128,IN,Unknown
http://181.78.194.249:999,EC,Unknown
http://45.174.56.21:999,MX,Unknown
http://101.51.144.214:8080,TH,Unknown
http://8.220.177.199:8080,ZZ,Unknown
http://161.49.94.40:8082,PH,Unknown
http://24.152.58.154:999,CO,Unknown
http://89.208.85.78:443,RU,
http://124.108.6.20:8085,ZZ,Unknown
http://201.150.116.32:999,MX,Unknown
http://203.175.103.201:8080,ID,Unknown
http://103.159.195.221:8080,ID,Unknown
http://38.58.170.11:999,MX,Unknown
http://175.215.60.67:3172,KR,Unknown
http://175.215.60.67:3008,KR,Unknown
http://175.215.38.158:3064,KR,Unknown
http://206.189.42.112:3128,SG,Unknown
http://85.234.69.183:3128,DE,Unknown
http://5.253.43.103:3128,ZZ,Unknown
http://15.235.203.55:9999,JP,Unknown
http://45.78.192.15:3128,SG,Unknown
http://8.220.149.222:8080,PH,Unknown
http://103.181.84.18:3128,IN,Unknown
http://103.181.84.71:3128,IN,Unknown
http://163.61.38.126:3128,IN,Unknown
http://94.177.131.33:3128,JP,Unknown
http://14.143.222.113:26705,IN,Unknown
http://203.175.103.9:3125,ID,Unknown
http://103.156.74.156:3125,ID,Unknown
http://167.249.52.218:999,AR,Unknown
http://103.247.82.36:8085,ID,Unknown
http://181.209.96.156:999,AR,Unknown
http://212.110.188.210:34408,GB,Unknown
http://212.110.188.206:34404,GB,Unknown
http://151.245.215.12:3128,AE,Unknown
http://151.245.215.19:3128,AE,Unknown
http://212.110.188.192:34408,GB,Unknown
http://212.110.188.199:34406,GB,Unknown
http://212.110.188.207:34405,GB,Unknown
http://177.93.63.2:999,CO,Unknown
http://217.160.162.25:8888,DE,Unknown
http://176.124.220.172:3128,FI,Unknown
http://202.47.185.178:8085,ID,Jakarta
http://101.47.73.135:3128,HK,Unknown
http://37.211.167.124:8080,QA,Unknown
http://110.175.231.108:8080,AU,Unknown
http://45.126.250.46:8080,ID,Unknown
http://38.43.158.7:8080,PE,Unknown
http://46.102.156.19:8080,AT,Unknown
http://35.234.17.221:8080,TW,Unknown
http://5.101.0.233:3128,RU,Unknown
http://138.59.221.65:8080,BR,Unknown
http://154.144.243.44:3128,MA,Unknown
http://57.128.174.79:3128,FR,Unknown
http://94.242.50.157:8888,RU,Unknown
http://103.229.14.115:8080,ID,Unknown
http://103.145.34.166:1111,ID,Unknown
http://103.94.52.70:3128,ZZ,Unknown
http://212.110.188.195:34411,GB,Unknown
http://38.52.220.122:999,DO,Unknown
http://119.93.82.171:8082,PH,Unknown
http://115.144.6.110:15648,KR,Unknown
http://49.254.174.205:15648,KR,Unknown
http://121.126.35.26:15648,KR,Unknown
http://49.254.249.196:15648,KR,Unknown
http://49.254.11.44:15648,KR,Unknown
http://115.144.38.18:15648,KR,Unknown
http://121.126.50.61:15648,KR,Unknown
http://121.126.150.213:15648,KR,Unknown
http://121.126.209.212:15648,KR,Unknown
http://115.144.147.117:15648,KR,Unknown
http://115.144.147.115:15648,KR,Unknown
http://49.254.137.142:15648,KR,Unknown
http://121.126.185.34:15648,KR,Unknown
http://121.126.50.62:15648,KR,Unknown
http://115.144.26.67:15648,KR,Unknown
http://49.254.113.99:15648,KR,Unknown
http://121.126.39.101:15648,KR,Unknown
http://49.254.11.43:15648,KR,Unknown
http://115.144.37.66:15648,KR,Unknown
http://49.254.137.139:15648,KR,Unknown
http://115.144.37.68:15648,KR,Unknown
http://115.144.67.108:15648,KR,Unknown
http://49.254.174.204:15648,KR,Unknown
http://115.144.37.70:15648,KR,Unknown
http://121.126.50.58:15648,KR,Unknown
http://49.254.187.162:15648,KR,Unknown
http://49.254.249.197:15648,KR,Unknown
http://49.254.145.165:15648,KR,Unknown
http://49.254.173.36:15648,KR,Unknown
http://49.254.24.116:15648,KR,Unknown
http://121.126.88.27:15648,KR,Unknown
http://49.254.249.198:15648,KR,Unknown
http://115.144.183.107:15648,KR,Unknown
http://115.144.186.101:15648,KR,Unknown
http://49.254.187.166:15648,KR,Unknown
http://115.144.37.67:15648,KR,Unknown
http://115.144.132.141:15648,KR,Unknown
http://115.144.183.109:15648,KR,Unknown
http://115.144.147.116:15648,KR,Unknown
http://49.254.174.203:15648,KR,Unknown
http://121.126.166.116:15648,KR,Unknown
http://49.254.24.117:15648,KR,Unknown
http://121.126.150.212:15648,KR,Unknown
http://49.254.179.140:15648,KR,Unknown
http://121.126.166.114:15648,KR,Unknown
http://121.126.150.210:15648,KR,Unknown
http://115.144.132.138:15648,KR,Unknown
http://49.254.145.166:15648,KR,Unknown
http://115.144.183.108:15648,KR,Unknown
http://122.3.52.40:8081,PH,Unknown
http://177.93.33.55:999,CO,Unknown
http://175.215.38.217:3164,KR,Unknown
http://151.243.213.105:10809,ZZ,Unknown
http://212.110.188.203:34410,GB,Unknown
http://181.78.195.137:999,EC,Unknown
http://72.10.164.178:24983,MA,Unknown
http://103.166.159.115:8181,ID,Unknown
http://202.47.188.185:9090,ID,Unknown
http://154.236.177.105:1981,EG,Unknown
http://103.172.0.37:8181,ID,Unknown
http://14.143.222.113:10182,IN,Unknown
http://202.165.32.58:8080,ID,Unknown
http://103.175.240.67:3125,ID,Unknown
http://14.224.76.89:8080,VN,Unknown
http://43.167.205.225:3128,JP,Unknown
http://51.79.135.131:8080,SG,Unknown
http://45.232.77.194:8085,BR,Unknown
http://14.143.222.113:10162,IN,Unknown
http://15.235.133.171:8080,SG,Unknown
http://49.146.153.161:8082,PH,Unknown
http://184.82.173.8:8080,TH,Unknown
http://154.113.209.164:8082,NG,Unknown
http://67.43.228.253:14829,CO,Unknown
http://67.43.236.20:13317,KR,Unknown
http://72.10.164.178:29097,EC,Unknown
http://72.10.160.90:8543,VE,Unknown
http://45.131.6.46:80,NL,
http://172.67.70.113:80,US,
http://103.21.244.88:80,US,Ashburn
http://103.21.244.43:80,US,Ashburn
http://103.21.244.189:80,US,Ashburn
http://103.21.244.186:80,US,Ashburn
http://103.21.244.165:80,US,Ashburn
http://103.21.244.150:80,US,Ashburn
http://103.21.244.210:80,US,Ashburn
http://173.245.49.114:80,FR,Paris
http://103.21.244.12:80,US,Ashburn
http://178.130.47.129:1082,US,Phoenix
http://112.119.43.57:80,HK,
http://45.131.7.234:80,NL,
http://45.131.4.75:80,NL,
http://45.131.210.64:80,NL,
http://45.131.6.176:80,NL,
http://173.245.49.38:80,FR,Paris
